pH_suelo,Humedad,Temperatura,Precipitacion,RadiacionSolar,Nutrientes,Cultivo
6.1998915614206025,46.287220466727426,26.96658919697186,98.88889608854764,142.5602982420672,65.17005108258442,Arroz
6.53490104249501,48.88349856349931,25.960245582450156,87.1209332644822,233.3156250454606,68.76471600279743,Café
6.30734320156912,59.31008146326017,23.454417678987493,79.22737060378432,223.12956464269757,-397.9441518086064,Arroz
,52.66551501399881,25.66770452391141,57.81047608984498,113.70966356047016,87.49034148265045,Maíz
6.831065337260523,29.969834619348482,24.23765081809728,97.50683282113916,166.12176738321725,57.00469546303466,Papa
7.2930084080726765,55.70296776508945,28.54054338344295,54.858388779069934,259.7054701523686,45.93598289221711,Papa
5.881092250586575,59.15878617925735,29.78351158397292,122.80167891068808,150.94172344301592,49.15911175513794,Arroz
7.566516687328133,58.396856718965594,21.070052697460252,102.4731925880351,176.7797868845306,60.255941576101456,Papa
5.523956100238749,66.21171088331933,18.34383523221111,56.27345501605208,223.1030446625948,62.961573643669816,Café
6.424107452482208,62.50883231823356,15.818973134483517,90.7237276885041,,54.600078676050856,Arroz
6.7941586032422885,56.88770118842655,27.539956634562717,77.4353078322825,187.42305569777523,44.07766671500211,Trigo
6.640495933867516,48.94751432812029,19.483166969130632,109.57523531257542,170.12449026541793,60.877583450516234,Café
6.188650240089703,,14.235547035237586,140.21351338069434,271.1184930849254,73.62853240227943,Café
6.395938874821362,56.44427328698879,26.942893022654822,43.74482591062766,286.94498318987894,81.90058931671129,Café
6.253499532670584,53.115315307446664,37.46499758716395,103.45078237442252,248.94290253908977,58.851538937833574,Trigo
6.205317621527894,54.0736825579306,24.969645442300532,95.19601613300078,204.2659071282512,61.740043557131315,Maíz
6.9248010485105125,30.84877136269536,29.19245387225821,120.14020229351397,159.5867139179537,51.466033823053785,Papa
6.678507742982523,33.784151893876064,25.409146792737825,106.39589884713067,158.47777967217172,69.37121659250447,Arroz
6.153545202369673,65.79729279999356,24.505551734044285,77.44092004783542,226.12570526328787,53.03142731618371,Maíz
6.949799937716626,49.406672692150174,29.595382414938843,90.42838193000145,220.91991104443417,81.462556264824,Arroz
6.653649760438305,60.22251046058936,23.548627279056742,76.11922429589532,,34.282670161317775,Papa
6.90643105941948,50.42477564195692,26.336961570359513,,232.52250462680695,62.80740655095075,Trigo
6.814814420961806,50.446342092436176,26.608489030980067,100.63934946015827,124.8459849120091,76.02214678383484,Café
6.0855024945389635,64.07425708963997,21.659547731784755,157.0357205725902,252.5973808861459,,Café
6.219909479901515,42.25932907673939,29.960211747682614,98.18017558556137,150.09696863427936,123.86067327960993,Trigo
,51.44181165411475,24.125201216522957,78.74779699268612,180.80143640238242,76.99600049135815,Maíz
6.8051851327167325,43.06587066942436,21.221274202535778,54.58856822161518,212.5100103125847,49.91890806315979,Maíz
6.489549203017926,43.482556588515266,27.682549217852017,45.90580971232165,299.7833744891982,68.09071505821854,Arroz
6.558663691654391,45.36241814797041,20.507660091044812,52.475921709835305,355.4959278002681,34.475073330670966,Trigo
,53.33200657450569,25.140905786845643,108.0137995303445,230.33615295680914,68.38800501406479,Maíz
6.204214305582085,42.818770675047844,24.95440501677898,115.26175069689802,190.8401690639806,53.33887885998483,Trigo
6.773548690585019,68.83634188360281,30.42947782915789,52.564278939036,226.7252824240275,88.30780551120324,Papa
6.398903673783053,36.580890466707444,27.373491164399763,126.85114942228347,244.3827712936918,59.0091945080893,Café
6.39115939838639,47.196925337579614,24.87486520627428,85.50816844949682,183.96661872214042,67.66468168409507,Café
7.049388425993595,43.40403412588738,29.088831496001436,104.40379035956649,289.7605677956161,57.288843171911935,Café
6.912708174494015,71.704668265306,31.951037745086566,148.36661884766272,211.5035379595701,104.77702703706663,Trigo
6.906754818000319,52.94832164767362,27.789051531759313,126.90517947596595,224.88715445456972,63.57514467764177,Trigo
7.152739403577165,65.47766809202952,25.051763099216902,91.94408056282504,233.29621260272307,106.65114086958403,Arroz
6.510501920816379,27.71659440444542,18.4408188382492,73.26423323754138,221.07933053072279,86.28303524236533,Café
6.840976485647482,54.00575398803888,19.674431684623137,35.445537960120845,241.94702502348062,79.64133454670772,Arroz
6.344866621703272,63.34446193435156,23.47387647822666,78.42540042272739,169.13734067265383,77.3746629463504,Café
6.662083176244221,51.23425983913136,21.952438989203586,93.66609283516917,172.08491230269848,77.87594596432503,Arroz
6.434928472816158,65.98220562598027,24.06514348507277,70.38461418546449,144.99228835141525,31.446548413087797,Arroz
6.548497982496359,,25.283249624485535,96.06229098723085,221.9750615310113,64.42233211698488,Papa
6.797578512718457,71.1402116027837,27.648463771783653,102.30555648876305,238.9468251756057,86.90315942368643,Arroz
-30.45444829191632,84.48347185428875,24.647506109704544,93.25432054575765,222.8886433075943,69.02205633051788,Trigo
7.54619363784273,44.55742159340512,27.43250821913101,80.49992257529621,283.7246216673769,41.896203063928496,Arroz
5.996991309250149,43.31746217898842,,105.05964015900183,199.72019905854768,68.9519109884506,Café
5.892905693606134,71.80076715676552,15.122667168230643,,233.43708277962563,104.08211032510982,Arroz
7.079055436750034,73.69358218596068,20.303323030906228,67.28802767671462,145.4149561930343,94.93783431069438,Maíz
6.895831346981468,42.15709959270097,24.279562221391924,142.3279713923881,180.64501487627996,68.75991981267937,Café
6.812059908526077,43.69719774356214,18.95152628579446,97.04235603147215,234.77688787828887,89.02898554116173,Maíz
6.81417275463214,45.773230867092394,27.999643649981024,100.56548868834543,242.4551055371572,-313.34929796319483,Café
6.493876613576543,29.833242334485846,32.65375416171849,121.24643269769672,185.30165261679088,35.92256826346562,Trigo
,36.220220802737025,31.093809258486584,106.99648393790505,196.42003740709666,51.51068023740891,Trigo
6.537902279096863,,23.93278564534896,128.59409901739735,124.10631266595954,101.25777537016396,Trigo
6.161419144243944,38.483036523438074,32.45363068424976,108.61372495605472,182.14853995966953,64.52013836341392,Maíz
6.987559866708875,49.47972668919828,25.743337286010558,81.62687876078687,244.5191581759893,65.13232041249964,Papa
6.426471309248931,,23.314570144409803,110.84510575618305,228.76025080532833,64.00323607450238,Café
6.087251401603744,73.25750739221115,21.9329866822953,65.68821378038015,,108.08273179146013,Trigo
6.339307079173503,35.024689388918134,23.487651567559357,103.2567911732957,202.488684359048,,Café
6.706465727137812,64.76483597714875,23.059115907293858,99.00310028066617,200.35315793140882,114.37560466896268,Maíz
6.218137723598012,46.790167336617365,25.85208111187744,93.7564942818238,166.98394302632764,66.81909579199898,Papa
6.0888898022167846,49.25804435521351,25.802869905249324,96.14387465683208,234.94142101012673,75.9124897749419,Maíz
,60.122292382499054,25.015230100767074,43.544528635070826,2210.486472194695,39.66714901158418,Café
6.622483285554361,33.159169676565526,27.184690848731748,83.53825276777116,224.60094239963996,99.53868852236549,Papa
6.246528412314435,55.736146192760756,30.953231373931708,102.78534703423344,173.698257866621,46.6444089746413,Papa
6.264480847190838,52.49678312319584,29.747770677206617,104.79569175992201,92.33285400643778,74.33551127525259,Maíz
6.616024968678818,57.38676896012224,17.575510157750482,69.16974577222126,254.8576355876848,48.053949447343115,Trigo
5.775957829251338,54.33752965861727,12.230394325490225,137.97123522594103,176.0581271995798,58.22266346522608,Café
5.796268112811722,86.82950209866341,29.67159955619637,74.01475455356497,156.86121179784396,53.254751379005995,Arroz
6.140777889373782,40.43390023623026,18.165606507922895,,234.67394559569968,57.84249478648364,Arroz
6.3932764241440765,42.035045674972736,23.87617299053658,112.81583085615054,,59.21754593702043,Maíz
,40.65289210362853,19.149434869703203,80.6131807046859,252.9968192023311,59.03462410149846,Café
,41.66784321259618,15.9900978120999,153.25932677828536,230.85029747883488,86.66667823560614,Café
6.92882981160101,40.439193090402235,27.70731364102394,64.19089504730559,234.17846616002387,47.9027441387496,Maíz
6.420030735018287,67.83524796661328,28.795775801513233,127.57462520830005,131.7022144399733,74.41082854027734,Café
6.490491896048655,71.30756371984782,22.1174479963664,130.01746954128936,260.59719926932,94.35918304611117,Trigo
,41.438805593757856,12.044788539275451,79.88139372770065,213.0625265616928,59.73607270973208,Maíz
6.490743432003805,error,22.268777758737585,141.77395900192985,181.53614303768984,55.641622185047964,Trigo
6.355670680539931,57.07123334579606,26.959020027012734,92.49860456203142,207.16942336711256,65.38950749639498,Café
6.661359280169044,41.716654335785435,17.605442156129357,108.66080887839571,111.188238355084,93.59450416721421,Maíz
6.086384528223839,59.493977266332664,,107.80965516313663,220.43264057403354,,Café
6.759673257120586,53.0438453127695,24.923450754135022,,148.53142459089642,59.375714107848026,Maíz
7.266369456501289,27.263838275041522,27.896457498005443,124.32424819479346,132.36648570782327,79.67753302376079,Café
6.445619925771571,73.21257801995093,25.597901842070765,123.80466161656639,123.88204068910544,,Trigo
6.700855861049471,76.93816509643283,20.13465529559222,47.544040802854575,255.63441874949626,83.62719020885896,Trigo
6.845071995855556,40.80816964273421,30.982857508322457,139.13020728634459,168.53683031536056,78.17214615403535,Café
6.299389764057082,44.18447660096024,24.20735213486515,50.12524035892977,276.686385495825,,Maíz
6.612046240905208,-271.4399043043679,24.86347730245034,130.97638613024972,173.2099268473851,error,Arroz
6.5062962003908975,55.01685184980538,20.333660204634022,133.8011541048275,114.63210212035267,52.266381554330856,Trigo
6.548838049274416,59.878164090092454,22.783588744042447,67.27100709354406,144.17377800256705,80.69634672691821,Trigo
6.113495108072267,80.15306808149525,20.575986429865495,87.67557136136246,261.79058100034695,94.57961004978124,Arroz
6.512255087129471,47.34579158758926,24.135269700382885,668.2885994542193,192.20509110316664,57.25384505942411,Café
6.748999145622725,38.02554133192319,33.558542400711715,93.55236909133794,,79.16773407102968,Maíz
7.2255718038975205,29.31021157978209,18.140494285343216,90.75897147442777,208.0009112926394,28.259459627958627,Café
6.979635413042604,39.036049400871214,16.932193010616295,error,225.08913680837725,,Papa
7.576591228755778,49.503095406893046,32.35585163746804,139.30926238358825,255.86994079512306,,Trigo
6.116326218555975,76.91836795276681,23.95338161424067,141.87051432369867,272.4249614946463,51.80633166036333,Papa
6.936160318360339,42.235830514457426,21.654636306700418,83.13495920265093,182.0115677105457,51.26987250420808,Trigo
6.591671002869176,53.35681927458348,30.19952343698038,93.72334378766416,133.6976156958981,,Trigo
7.594901466608836,49.753656558908716,21.97192230131568,49.496854233371494,179.3267419438362,75.84385456652747,Papa
6.095850857322424,,34.13004856773468,75.82389800511433,213.01402532914432,,Papa
6.080139078909612,87.90398638810433,28.389629356696346,128.94554899292373,151.81205368946945,25.235375333500556,Café
,42.03696840619519,22.560442959271487,148.46748470644695,152.14245425524786,27.585996947298675,Papa
5.438052137845096,42.658408362226666,35.786541066327516,62.96953384360234,217.18939407749428,57.86269644285649,Café
6.23712248915962,65.66241315603608,21.97142538498331,82.22607222541318,197.56738242147745,79.15373172107104,Café
6.120433669223151,60.22837234439467,,99.20782729123219,201.63984977057933,15.049903145495307,Café
6.575196893238104,77.7006098860405,26.49646290203246,1084.0483476458821,162.07523326499654,error,Trigo
6.67087798788858,58.75892277988946,31.50870644699399,75.71189440235062,188.47996428971163,59.475042869651574,Trigo
7.438085419607943,44.610618638194104,32.807555983634266,112.7218313339227,153.7883427865848,97.76675556416896,Papa
6.9752119190930255,58.85982246038464,25.160020745328833,85.78481958787252,244.50992055623934,62.299563765742725,Trigo
6.211548172168799,66.63055370874362,21.232910648269083,99.56643187365162,,77.65977969481857,Papa
6.050792664325821,62.30723271796046,27.299860714695583,116.38852744011099,107.6906068880953,72.82514280174927,Trigo
6.745959585753253,57.609110466609465,21.61142315123947,100.19266809432814,153.5244569903795,27.38867040385599,Maíz
5.839883396489679,66.00012034383731,350.66936237633115,86.90842328420294,125.17353724549605,85.36414433263475,Maíz
7.415729382927177,67.5394338566851,25.682676655413687,96.71170588222508,167.49880327965508,74.30793010912576,Papa
error,70.7323848655629,23.173392243439455,97.34911122383994,195.82810151048196,80.1653727934918,Trigo
6.265412173947648,59.73064831384464,25.923401529324543,88.89966910353617,127.51773901507349,148.52475412872653,Trigo
5.643432735454561,47.493228795247184,18.264368552351517,92.23611811998693,153.90700934373433,28.31774121002823,Café
7.176936187082706,52.20070529649984,20.141929807446743,147.9594151151415,149.80213139592507,104.49393299522217,Arroz
6.442730077373691,68.09763449762535,31.00206953972213,116.82758343823716,210.3633664699472,64.25104961199288,Papa
7.11890815598673,37.74596493519146,21.71552860514302,91.13559045912518,203.4672168518125,75.74657808806019,Arroz
5.702786170602817,55.53009963309352,19.7654450865903,120.90863213532207,163.91312233313732,69.08975509397516,Arroz
6.200312488523114,44.09991781508959,27.68326376263643,89.9854153073197,208.8410436069699,61.51527333203913,Papa
6.502621849859092,50.431172344022265,30.928520773314986,135.19373912759923,172.66599577063673,58.60334143522483,Trigo
6.523490296882371,69.17677793910948,28.594766553325336,111.08926576594281,186.41724448369735,,Papa
6.274967264260378,52.86648602029855,29.980238429029082,96.78093567987314,283.67260451492683,39.656526066566414,Arroz
-34.057124830868744,50.69654822234223,21.216024557152696,113.43150777430833,267.0230525895174,85.01158335043532,Trigo
,29.60215788530121,17.89094666629078,52.87371543794502,135.02093815362014,61.67611190229492,Maíz
6.428810257489353,61.193803490408314,32.506668259777435,66.19697593270584,241.48662089395873,47.398613219192846,Papa
6.56014781585595,59.68226271711613,23.38660080578932,64.18224980802833,240.5698277245796,60.99974284008373,Papa
6.757219417029375,82.4488208495819,23.745834917724764,104.2882928429112,142.5868355623691,95.14298433725145,Trigo
6.855807439044445,45.38332647570499,31.640970709245288,151.97544998455277,240.93888218774305,59.29329825967554,Maíz
5.937678954081066,53.287254914959085,27.7811500470033,166.93900438577896,276.89659592062765,77.1690723641924,Maíz
,53.74075525566133,27.27943886040804,119.14153304322272,143.8727596877793,,Trigo
7.138838410949255,73.66179919645211,35.825011724505416,115.0253342483337,154.12485894928682,85.1584369984724,Café
6.666157005989795,48.57056701419572,21.782408848099287,45.96826797541783,250.88307334217512,83.71015477580409,Papa
6.125756731721723,54.185322886555085,29.639200640406187,,213.5747655412824,106.97217666592823,Papa
7.275575987761261,59.11844764574809,25.285065624485423,76.36648744275283,227.57381376197617,66.48872109001569,Arroz
6.557837317146429,52.79913684734537,26.342961394316283,81.37457205246652,217.02946082002484,83.37309609515813,Trigo
7.089648592031914,43.30349578174208,32.64234213206266,94.95568544245631,219.53479604640722,71.9613507907789,Arroz
6.533759240705055,52.911349893474615,27.53917878144812,85.83728266908618,133.67639358444586,95.91743563726028,Arroz
error,66.10447624789659,27.691480395248163,40.62100568872637,252.3658853310724,55.623352247825395,Maíz
7.377670421221602,34.602270508834096,30.36253668654901,122.43730768352602,258.4794996213887,84.90010625754562,Papa
6.375517925760463,51.99454511220314,23.175236352285573,67.8177092278058,188.5304627965986,66.10605407766637,Arroz
6.9857854754771775,39.4981877759124,20.803951663304968,107.17740592333449,197.82615250930687,68.71623645783005,Maíz
6.822687974792574,67.92569943387264,19.775954029894834,162.2224800924992,123.4446248722139,71.83504968896746,Trigo
7.184315778766174,27.15219642824338,,72.4184622524073,225.71273780089174,75.04480792853354,Arroz
6.017538269709948,,35.28103564970161,24.091374317610104,228.6028720857072,67.67541913756084,Papa
6.843025729999219,55.658178125967815,19.483958171391585,error,196.89044915003444,74.29426366341053,Arroz
7.029212243424794,-367.4143021925755,23.89373188207114,133.02878904995714,256.21766799352514,101.56236115124369,Trigo
5.620630256788443,49.01374608390518,23.615933500555396,158.75042362661782,183.29613845100297,89.70899371230436,Arroz
5.9083707436671125,41.67200709960203,26.537033489045506,63.1135121664275,228.23029629468002,87.38309184993793,Papa
5.48038391111995,78.21735604160885,29.078686062696484,114.90097669709564,149.01678306539424,60.889209479522584,Maíz
6.365296582777721,28.27979149375634,29.302367441798726,86.0406862965984,198.8223924562881,52.21518343543352,Papa
6.858771127897981,17.017910650698774,,96.82154937087593,191.2822871048582,89.10601116475506,Maíz
7.251178526048014,56.60021675079999,24.164391431067944,179.33030041051103,211.26539610204708,87.52093585059589,Café
6.537047390209888,42.46918663471083,26.412899752441497,54.910890148145405,181.52365355833206,99.45341351501963,Papa
7.314307772785646,34.681507743039305,23.756544369082263,107.6121898448372,193.42637021641661,57.92038748061541,Papa
5.809949270892554,60.6253467094903,,114.030795152963,241.30235857207532,65.40902689279307,Trigo
5.648308780322423,,27.454874758191256,132.5735897481804,178.16178813808912,37.21031674949132,Arroz
6.47222615055169,,28.674388930249087,,119.67114496306604,62.15057787878254,Maíz
6.692032724469653,30.795434019936582,28.314406343337062,109.24151618512307,287.47919521027103,89.93141021158894,Maíz
6.483652625952954,,30.867369287426627,88.25054297734627,269.0727039345243,60.670092415436045,Trigo
5.466278949980062,59.753017669379915,25.905107793518535,108.07380823735322,135.38686524471905,82.80959590401648,Trigo
6.4554399802436055,48.51236204330926,18.515840260220767,,234.48539026225973,66.18993788004377,Arroz
5.847765249747574,77.69955494071499,error,118.64715669568153,174.85126147243284,76.48114056443121,Arroz
6.834836274415019,33.94872850510771,21.743215531040853,88.91168991869098,213.17436076655298,47.04617220368665,Papa
6.683299123048424,27.117122436128916,22.356916591251217,111.31301181706559,214.7112064506747,71.70418899267803,Café
6.030060106836323,39.62137895178133,27.931820093775467,99.12211558945064,188.2796099841839,10.177280581985535,Arroz
6.243066541331653,49.31620975466753,31.19141535716818,133.78150752316503,160.81171672068018,66.2620768367603,Trigo
5.970393239055524,53.65009173984038,25.106357883680307,98.45818829234541,165.47294738418702,37.3905351256972,Arroz
6.468660451363414,46.38145913215505,,46.80902595379356,154.19040422593787,94.11989033093633,Maíz
6.977571160250619,55.28083094771445,33.51107472317619,137.85764502141976,158.40888958847776,85.54814705529023,Café
6.0071369768322285,31.22690863714334,26.203765897442842,72.82803097412143,196.64108549753223,79.33341963932162,Papa
6.752023257758922,71.65646906109889,38.008415570901974,,164.2120005444624,100.4201245431876,Maíz
6.23487119081378,48.76773232411147,27.82754822815772,82.13016117869523,234.102603285631,51.021669583503254,Maíz
6.103563583868828,66.75943747382192,16.19618620422091,141.23314279512454,274.36230776679633,104.94726395831117,Café
6.446484820022721,55.14088019566556,28.766708105522664,35.929773580639136,170.99733793149784,88.6438312852077,Papa
5.9823788387903125,56.85129828730676,26.90579192441389,194.1324560097998,211.97022502676884,65.26889425562108,Trigo
6.223175347326409,58.546509203483055,,,224.98425551514669,92.71240294365889,Papa
5.901061053705575,56.715628400259725,28.36590675634979,106.69716742387479,223.60011354596372,47.87412975176731,Arroz
7.482362566458194,59.64084139801316,24.307720080081133,98.3531799815114,203.79776339580437,53.50971676944653,Maíz
6.517631775985865,69.93728795198646,18.878508818553172,108.5666222457297,237.1341209179861,57.828205535205996,Arroz
6.150137246003707,52.94781754552205,23.954883713569874,115.63367285138015,224.11244763403286,59.420445838719694,Trigo
6.606989955367111,60.63505636382769,20.7473977289535,119.35646757850171,138.1168788836351,48.86884714479494,Arroz
6.4438359751545855,48.6539645856916,22.097382750976386,116.66813398010345,243.45780321946364,94.4616613419065,Papa
6.389515200233388,71.6017582317421,27.94289202210305,102.68742043765747,244.3645418633371,64.82291199260337,Arroz
6.8070833500217125,39.85411546911095,,94.07984739078022,161.83569479107092,77.05009936713759,Trigo
6.878753855023652,77.01410649366224,26.973357649114906,95.46180149039465,201.89689177238012,58.592972671726386,Trigo
6.234749426194736,49.39763074033485,19.020584689824076,94.15275158941957,234.16644964055348,33.58793398902966,Trigo
6.21209087967766,28.538373468229278,27.223013341100703,134.01310290601194,189.53430902103193,75.40114716782844,Papa
6.362474151424178,51.92156622366184,30.983157433228257,117.80670166842586,253.6489023883006,31.75490049160446,Trigo
5.349039417632207,39.78422513787679,21.95108547840309,11.788340960071594,318.19362473096805,68.62731907829063,Maíz
5.742404468900724,62.60965323483086,24.32991416663541,119.67702329589284,160.70069836825087,42.63369922334379,Trigo
7.183437133722262,,25.073440973645987,105.84208584156325,130.94776984231126,109.74551998461615,Arroz
,43.307248501778304,21.075508434588798,99.43873730662308,,88.22725444349443,Arroz
6.375481980221811,21.656889035817034,28.241402169219295,88.34444640733342,236.07812525630717,72.11507582542961,Arroz
6.788278481527883,43.21540521126385,24.395259256961094,,188.45668130776156,95.27413355309338,Papa
6.655625077271768,13.64181010056565,27.097662219535138,128.42579386368573,272.6630331660517,53.07368045068529,Arroz
8.03944040422762,26.24145764771415,20.562539110989498,76.81366996529172,133.06971001383755,80.86958757340186,Papa
7.059787455717288,61.40621984216446,,112.21156861373605,234.64593115158056,73.99620867437427,Papa
6.436041204259617,61.787002379762484,28.611906789138857,70.85029796376142,169.70695896205532,75.2804016266734,Trigo
6.022229779699787,56.38186342677447,23.135834239541165,58.61145505633208,285.9688953103648,95.44707000213535,Maíz
5.696776839871214,35.495357853061805,33.63481925616703,81.19848326230104,299.62576765840595,84.64984205559604,Trigo
6.6017318179336115,49.2843296578703,23.001819071926988,125.87180417148276,,-378.87236628250236,Trigo
6.1218246273578485,49.945961913641476,26.12342362875943,128.5937513612826,172.522143204571,36.902251275434075,Papa
5.788873145201163,32.624529662111854,29.662954159365448,115.39256260291879,242.9793943489901,50.79907409441073,Papa
-30.88356778939368,72.55097452650726,17.908171335334842,121.75287360543992,180.64346751052426,67.54582132808552,Arroz
5.959225998192802,63.16043435863507,16.19595594009612,115.48534861344875,197.7294391033881,71.86744748553302,Arroz
7.343570817536282,46.68553739255504,17.371718427149524,80.75555214331143,201.2694210271205,47.39592550652152,Trigo
6.940819878474725,50.40328758491796,31.31292051713591,112.95767634021821,104.01634219011719,118.23353351156842,Café
6.496013679341691,53.125742119213285,22.240709270537767,124.01228575683047,199.30811269528814,100.32788110507146,Café
7.239972069445013,,37.79099642834126,122.62873989440723,error,82.04236640784967,Arroz
6.538684153823809,46.29233926219105,22.178762006713058,135.66740114423928,175.3438588800114,71.4407372256749,Café
6.069357899335868,39.77023628003302,25.922756515985185,121.24911541603191,272.1816001734407,65.75582060197696,Arroz
7.261562038634828,34.975699851576266,32.71054976283938,1105.4344622624749,137.1746552860372,50.96163079955529,Papa
6.7694550218423295,45.78349560671067,35.03046444079561,132.10450714949283,240.66025933739886,71.54961037037725,Trigo
5.9813769228367715,76.96529790274283,35.30751788318199,99.2043622225282,186.05185348340956,,Maíz
6.404830660958196,59.61264291900515,31.041831152965713,73.54376046316847,186.01199157520827,45.16478849036751,Trigo
6.062190873307621,41.432315153258045,30.120312629057313,95.10799108168709,239.51859480258557,76.68352834489795,Arroz
5.808600134517832,58.58874172034238,27.962634746005914,77.65292065580653,217.00256472844453,66.89481902350502,Arroz
